38IA-E;-4.55269248E17;5.2027993E16;-3.26928444E16;10000058;20000676;30004632;-0.15502828
38NZ-1;2.02086286E17;-3.12405313E16;-1.86058825E17;10000009;20000121;30000829;-0.5354516
39-DGG;-1.21164066E16;8.3820891E16;1.34750759E17;10000029;20000359;30002444;-0.35549718
39P-1J;-4.55387858E17;5.3764766E16;-2.43267085E17;10000060;20000697;30004766;-0.55584645
3A1P-N;-1.17613221E17;1.22113067E17;2.65259259E17;10000015;20000187;30001281;-0.8785444
3AE-CP;1.44352047E17;-4.200612E16;-1.5999248E17;10000009;20000117;30000798;-0.67423075
3BK-O7;-3.55833196E17;2.2891641E16;-2.21961625E17;10000050;20000584;30004000;-0.007900867
3C-26I;8.5126578E16;8.8211215E16;3.81416701E17;10000004;20000062;30000428;-8.51444E-6
3D-CQU;-1.25238343E17;5.5248634E16;-1.48934382E17;10000047;20000552;30003786;-0.09568222
3D5K-R;-3.4998991E17;7.4446025E16;-3.06586757E17;10000050;20000589;30004036;-0.6750347
3DR-CR;-9.5607905E16;8.116752E16;4.04229471E17;10000045;20000526;30003609;-0.11532512
3E-ER7;1.38842313E16;8.1657714E16;2.14421209E17;10000017;20000217;30001474;-0.07456628
3ET-G8;2.01496827E17;7.1075292E16;5.5736581E16;10000018;20000228;30001553;-0.3874439
3F-JZF;-1.84499975E17;5.1078702E16;4.10211845E17;10000055;20000642;30004390;-0.6487573
3FKU-H;9.8144959E16;-1.92725125E16;-3.85874637E17;10000062;20000717;30004900;-0.36878252
3G-LFX;1.57296683E17;7.9603628E16;3.8953485E16;10000027;20000338;30002302;-0.14539663
3G-LHB;-1.51344202E17;1.22914396E17;2.34047285E17;10000010;20000128;30000876;-0.20876633
3GD6-8;-8.5584542E16;3.10357478E15;-2.49425828E17;10000014;20000175;30001200;-0.21525222
3GXF-U;-1.15938459E17;3.7113457E16;-1.34934584E17;10000047;20000547;30003748;-0.07730848
3H58-R;1.26448063E17;7.895904E16;3.39929374E16;10000027;20000341;30002325;-0.03132322
3HQC-6;-3.91814508E17;3.37036177E16;6.7085413E16;10000057;20000660;30004520;-0.03910587
3HX-DL;-9.7233851E16;1.32877896E17;2.06797831E17;10000003;20000033;30000228;-0.42381912
3IK-7O;1.04603173E17;9.064093E16;1.71359907E16;10000027;20000346;30002357;-0.1731515
3JN9-Q;-3.21650719E17;9.2984702E16;3.08879376E17;10000035;20000430;30002937;-0.49539813
3KB-J0;-1.22883284E17;5.1703997E16;-1.5159209E17;10000047;20000552;30003781;-0.12140771
3KNA-N;-1.00418251E17;5.3168641E16;4.71532124E17;10000055;20000643;30004403;-0.49330744
3KNK-A;-3.28442781E17;3.28076574E16;8.3697273E16;10000041;20000484;30003322;-0.013615993
3L-Y9M;1.34075425E16;-6.4978125E15;-3.58505834E17;10000056;20000646;30004419;-0.17089301
3L3N-X;-1.82388213E16;1.72089407E16;-2.56065727E17;10000061;20000703;30004808;-0.18109967
3LL-O0;2.33388145E17;4.7328749E16;1.23849565E17;10000066;20000755;30005166;-0.5152044
3MOG-V;-3.3933279E17;4.3098966E16;7.718947E16;10000041;20000484;30003324;-0.0047284104
3OAT-Q;-2.41896733E17;5.3515005E16;2.9919182E17;10000035;20000428;30002917;-0.35245118
3OP-3E;-4.31855045E17;6.5210398E16;-4.00399701E17;10000063;20000724;30004951;-0.2991564
3PPT-9;-1.1846761E17;-5.2313346E16;-4.6777633E17;10000059;20000684;30004682;-0.024343695
3Q-VZA;1.19199275E17;1.82907002E16;-1.52592096E17;10000006;20000085;30000590;-0.24990165
3Q1T-O;9.7038E16;-2.62334133E16;-3.28438623E17;10000061;20000712;30004868;-0.21837941
3QE-9Q;-2.60891827E17;7.7717201E16;3.09379173E17;10000035;20000429;30002921;-0.77264935
3S-6VU;5.443981E16;3.00397529E16;-1.35344633E17;10000008;20000107;30000733;-0.20743169
3SFU-S;8.000759E15;1.13107208E17;1.05814396E17;10000029;20000364;30002486;-0.06895592
3T7-M8;-3.28390451E17;9.5689904E16;3.27960198E17;10000035;20000431;30002938;-0.58820975
3U-48K;1.24029035E17;-5.6856713E15;-1.41003879E17;10000009;20000114;30000782;-0.21371612
3USX-F;-3.6078434E15;8.3055691E16;1.29374749E17;10000029;20000359;30002449;-0.33544138
3V8-LJ;-2.36051746E17;9.1274961E16;2.25486436E17;10000023;20000296;30002011;-0.17326432
3VL6-I;2.07902823E17;9.4012427E16;8.9458405E16;10000040;20000466;30003191;-0.040600616
3WE-KY;-4.16109248E17;4.1068503E16;2.69159931E16;10000058;20000665;30004555;-0.10729834
3ZTV-V;-3.88093417E17;1.0588516E16;-6.1896819E15;10000058;20000675;30004628;-0.28036284
4-07MU;-1.88988766E17;3.46554963E16;-2.43884272E17;10000014;20000183;30001260;-1.0
4-1ECP;2.0337213E17;2.35849689E16;1.56627888E17;10000066;20000753;30005149;-0.47255173
4-2UXV;-4.00537071E17;2.99293207E16;-2.27921098E17;10000050;20000586;30004014;-0.019444246
4-43BW;6.6746519E16;2.7739697E16;-1.38712532E17;10000008;20000107;30000730;-0.35087433
4-48K1;-1.19844946E17;6.901814E16;3.69425118E17;10000055;20000631;30004317;-0.44763684
4-7IL9;-1.12924543E17;1.22835481E17;3.44174146E17;10000015;20000192;30001318;-0.10136199
4-ABS8;-2.30618939E17;9.8146694E16;2.37206319E17;10000023;20000296;30002015;-0.19432709
4-BE0M;-1.15898335E17;3.95119E16;4.10283451E17;10000055;20000637;30004360;-0.36083815
4-CM8I;1.11992681E17;2.08666734E16;-1.40496137E17;10000008;20000105;30000718;-0.50934964
4-CUM5;-2.09208501E16;7.9028549E16;1.24655147E17;10000029;20000358;30002441;-0.49256885
4-EFLU;4.8166937E16;1.12338971E16;-1.77002715E17;10000006;20000083;30000576;-0.522806
4-EP12;-4.14544711E17;4.1439442E16;3.43677442E16;10000058;20000665;30004553;-0.04760308
4-GB14;3.05207978E16;-1.51097937E16;-2.18973857E17;10000025;20000315;30002144;-0.2509684
4-GJT1;-3.38232626E17;3.16607423E16;-2.51135912E17;10000050;20000585;30004007;-0.10700289
4-HWWF;-7.9690782E16;9.8060494E16;1.91967326E17;10000003;20000034;30000240;-0.47302637
4-IPWK;8.0605189E16;8.171323E16;3.86137832E17;10000004;20000062;30000431;-8.582146E-6
4-IT9G;-1.57021996E16;-1.7805706E16;-2.85408909E17;10000061;20000706;30004828;-0.4647973
4-JWWQ;-3.671928E17;1.16893881E16;5.8794447E16;10000041;20000490;30003366;-0.020317532
4-M1TY;2.19289107E17;3.58538351E16;7.1045549E16;10000066;20000749;30005121;-0.81203115
4-MPSJ;-4.3283061E16;-1.32371966E16;-3.57233527E17;10000031;20000383;30002613;-0.45684272
4-OS2A;6.637497E16;1.68672009E16;-1.76227971E17;10000006;20000084;30000582;-0.59519595
4-OUKF;-9.8741229E16;1.12687111E16;-3.6972793E17;10000039;20000454;30003105;-0.2781417
4-P4FE;-1.8453735E16;1.94339045E16;-2.68598338E17;10000061;20000704;30004811;-0.3332476
4-PCHD;2.84717591E17;4.5409259E16;1.49788702E17;10000053;20000609;30004165;-0.44042853
4-QDIX;1.89700047E17;5.7769707E16;3.38235976E16;10000027;20000344;30002344;-0.65460736
40GX-P;-1.40237503E17;9.3331282E15;-3.39075092E17;10000022;20000276;30001867;-0.023165522
42-UOW;-1.7412409E17;4.7963128E16;-3.16886432E17;10000022;20000280;30001894;-0.13258359
42G-OB;1.11759464E17;6.5440986E16;8.3030411E16;10000034;20000420;30002864;-0.8554777
42SU-L;2.79769428E17;4.8811144E16;2.57110899E17;10000053;20000618;30004224;-0.8094544
42XJ-N;-6.689637E16;1.28059286E17;3.55713727E17;10000015;20000196;30001349;-0.41201493
43-1TL;1.04945988E17;6.7004273E16;4.6016026E16;10000027;20000345;30002350;-0.06825336
430-BE;-1.33045125E17;1.3188258E17;3.51547849E17;10000015;20000195;30001340;-0.12768868
43B-O1;-3.32697066E17;8.2214676E16;3.13760967E17;10000035;20000431;30002941;-0.5021543
442-CS;-4.8451101E16;-3.6911967E16;-3.65041468E17;10000031;20000383;30002616;-0.7117596
450I-W;-7.7154131E16;-1.50606045E16;-4.25676098E17;10000039;20000457;30003131;-0.4186645
46DP-O;1.17150292E17;-2.2030762E16;-3.2117305E17;10000061;20000714;30004878;-0.6610868
47L-J4;-9.490359E16;1.18481724E17;1.78000178E17;10000003;20000036;30000255;-0.2613924
48I1-X;-4.21159614E17;7.1098798E16;-4.09276814E17;10000063;20000724;30004949;-0.5585873
49-0LI;-9.4853099E16;7.7695881E16;1.83948931E17;10000003;20000035;30000251;-0.32010436
49-U6U;-3.55252757E17;5.5973779E16;-2.82515544E17;10000050;20000585;30004009;-0.5723243
49GC-R;-1.19100105E17;5.6034982E16;-1.31394122E17;10000047;20000540;30003708;-0.077735856
49V-E4;2.22834294E17;3.9444799E16;1.16941875E17;10000066;20000755;30005165;-0.19069839
4A-6NI;3.14059691E17;3.7843472E16;1.67914684E17;10000053;20000612;30004188;-0.7993413
4A-XJ6;-1.49205223E17;5.6268285E16;-3.51564582E17;10000022;20000278;30001882;-0.008494448
4AZ-J8;4.41509458E15;-6.1719367E16;-3.83966365E17;10000056;20000645;30004415;-0.40025887
4AZV-W;2.77456348E17;-4.7408848E15;5.1272976E16;10000021;20000268;30001815;-0.84562373
4B-NQN;-1.15553243E17;6.7265076E16;-1.21148366E17;10000047;20000540;30003706;-0.10233568
4C-B7X;-3.76915816E17;2.31915779E16;8.7929929E16;10000057;20000657;30004504;-0.0057315403
4C-Z91;9.312105E16;1.64398291E16;1.68692176E17;10000004;20000054;30000376;-0.0016207695
4CJ-AC;1.09620064E17;-1.66690483E16;-1.39640597E17;10000009;20000116;30000795;-0.20491591
4D9-66;1.74296312E16;9.0468865E16;1.21919501E17;10000029;20000362;30002469;-0.42143682
4DH-ST;2.62016748E17;-4.6469404E15;5.938775E16;10000018;20000232;30001578;-0.9167223
4DS-OI;1.58370837E17;-1.33710149E16;-1.33594253E17;10000009;20000109;30000749;-0.20063533
4DTQ-K;-1.60072469E17;7.4929012E16;4.27018877E17;10000055;20000641;30004384;-0.43448466
4DV-1T;-1.19342366E16;-2.98244397E16;-1.65725969E17;10000025;20000317;30002154;-0.58649075
4E-EZS;4.2128175E16;-1.91022708E16;-1.34619076E17;10000008;20000102;30000701;-0.024830516
4F6-VZ;2.34937941E17;4.8856344E16;1.21393205E17;10000066;20000755;30005159;-0.48344627
4F89-U;1.10669676E17;-1.03616816E16;-1.55762933E17;10000006;20000077;30000536;-0.24534935
4F9Y-3;2.30479593E17;3.26962632E16;6.4256293E16;10000066;20000754;30005154;-0.5866057
4G-E5A;8.4605307E16;7.1070185E16;2.47501012E17;10000004;20000052;30000361;-7.8033865E-4
4GQ-XQ;-1.24253687E17;2.72213653E16;-3.23255388E17;10000022;20000275;30001858;-0.02941764
4GSZ-1;2.84984566E17;7.1802082E16;2.50706072E17;10000053;20000617;30004216;-0.36818305
4GYV-Q;-7.336725E16;9.4143055E16;1.9678152E17;10000003;20000034;30000239;-0.5365561
4H-YJZ;3.01120913E17;1.03508948E16;1.07377575E17;10000021;20000264;30001785;-0.7593955
4HF-4R;2.11195929E17;3.11440169E16;2.8034583E16;10000018;20000229;30001558;-0.7087899
4HS-CR;-4.97693285E17;1.49002584E16;-5.9240518E16;10000058;20000681;30004661;-0.54197776
4J-ZC9;-1.01471403E17;2.09794915E16;-2.98228098E17;10000022;20000272;30001844;-0.06137625
4J9-DK;-1.59118849E17;2.82895086E16;-3.28654574E17;10000022;20000276;30001869;-0.057479747
4K-TRB;-4.24236872E17;2.98669406E16;-2.17392793E17;10000060;20000689;30004716;-0.020233186
4K0N-J;-4.5727344E16;5.6726064E16;1.10529068E17;10000029;20000365;30002495;-0.12821841
4L-E5P;-3.55891642E17;-2.8602479E14;7.5009413E16;10000041;20000488;30003351;-0.009857527
4LB-EL;1.93630921E17;-7.2416944E15;-1.72250144E17;10000009;20000120;30000818;-0.3880961
4LJ6-Q;1.28850058E17;4.4026202E16;2.03407182E16;10000027;20000337;30002297;-0.30762368
4LNE-M;2.8305884E17;5.4363351E16;2.47701038E17;10000053;20000615;30004206;-0.56691754
4M-HGL;-8.3250322E16;4.8647253E15;-2.42664054E17;10000014;20000175;30001201;-0.16803077
4M-P1I;6.3706614E16;2.05032311E16;-5.7535451E16;10000011;20000142;30000976;-0.028343994
4M-QXK;1.42579445E17;4.9719535E15;-1.22364649E17;10000009;20000113;30000776;-0.14875928
4N-BUI;-3.42299101E17;7.6033617E16;3.21069112E17;10000035;20000431;30002944;-0.51747006
4NBN-9;-1.58854846E17;3.14829521E16;-2.63587469E17;10000014;20000182;30001251;-0.6307494
4NDT-W;1.37172554E17;-2.06064907E16;-1.73587975E17;10000005;20000066;30000455;-0.3336065
4NGK-F;-4.6548469E16;7.5606903E16;1.30372186E17;10000029;20000360;30002456;-0.22695097
4O-239;-4.52458484E17;5.3381929E16;-2.38621305E17;10000060;20000694;30004746;-0.35184783
4O-ZRI;2.95193446E17;-1.45137285E16;3.57695184E16;10000021;20000270;30001828;-0.753538
4OIV-X;-3.894724E16;1.4140484E16;-3.11516589E17;10000031;20000379;30002585;-0.25848442
4QY-NT;2.08229292E17;7.2760526E16;9.6580474E16;10000013;20000168;30001149;-0.10456241
4RS-L1;-3.44063474E16;-4.9614233E15;-3.69632685E17;10000031;20000384;30002625;-0.39259452
4RX-EE;-1.38955996E17;1.08814517E17;3.09050934E17;10000015;20000190;30001300;-0.16218354
4S-PVC;-1.77568706E17;1.05953433E17;3.52706185E17;10000015;20000194;30001335;-0.7452089
4S0-NP;2.31875973E17;1.52513827E16;-1.0801116E17;10000007;20000092;30000630;-0.08260342
4T-VDE;2.83907045E17;6.5139544E16;2.41956708E17;10000053;20000617;30004221;-0.3324635
4T4B-L;7.3221839E16;8.9940902E16;2.62173411E17;10000004;20000060;30000415;-0.0019535976
4U-14I;-1.72392364E16;8.563268E16;2.35485927E17;10000017;20000223;30001512;-0.31999543
4U90-Z;-1.92708036E17;1.24397809E17;2.64939645E17;10000035;20000424;30002889;-0.10128063
4VY-Y1;-1.44008871E15;7.5946515E16;1.12229471E17;10000029;20000361;30002461;-0.3699936
4X0-8B;-4.51675735E17;2.75117115E16;-2.22352141E17;10000060;20000692;30004736;-0.2435188
4XW2-D;-1.82422225E17;4.5546256E16;-3.44088797E17;10000022;20000286;30001940;-0.027364977
4Y-OBL;-8.11858E16;-3.56968175E16;-4.6537613E17;10000059;20000683;30004673;-0.25772443
4YO-QK;3.15000426E17;-4.1055232E16;-8.9136978E16;10000007;20000094;30000646;-0.9061297
5-0WB9;-1.89500554E17;4.3022898E16;4.04986073E17;10000055;20000642;30004391;-0.7845095
5-2PQU;1.59060059E17;8.3183026E15;-1.3155307E17;10000009;20000111;30000762;-0.080960095
5-3722;2.73188559E17;4.9464863E16;1.49615151E17;10000053;20000609;30004166;-0.4727727
5-6QW7;-4.68576293E17;5.8041522E16;-2.36373474E17;10000060;20000700;30004789;-0.43056786
5-75MB;-2.94115546E17;1.30276741E16;4.8206618E16;10000041;20000483;30003310;-0.16418539
5-9L3H;2.3571466E17;5.0221096E16;9.9161234E16;10000040;20000469;30003214;-0.6904983
5-9UXZ;-8.5950903E16;-2.76005658E15;-4.06412414E17;10000039;20000454;30003111;-0.27606004
5-9WNU;-2.27814222E17;1.24789055E17;2.30978617E17;10000023;20000290;30001972;-0.18890002
5-A0PX;1.65025924E17;6.3175116E16;6.698035E16;10000013;20000161;30001101;-0.33275163
5-CQDA;-4.69112099E17;2.49810867E16;-2.10341247E17;10000060;20000698;30004774;-0.49140278
5-CSE3;-8.2272272E16;-3.5207056E16;-4.60731209E17;10000059;20000682;30004670;-0.20050257
5-D82P;-4.26559144E17;3.3688654E16;2.80482174E16;10000058;20000668;30004573;-0.09234556
5-DSFH;-2.91439782E17;-8.7021599E15;3.33661235E16;10000041;20000480;30003290;-0.26934144
5-FGQI;-3.20711152E17;4.2669675E16;8.7353656E16;10000041;20000484;30003321;-0.03189847
5-IH57;2.33656769E17;6.7156285E16;1.26305385E17;10000040;20000477;30003267;-0.2825048
5-IZGE;3.72744777E14;-4.3728634E16;-3.73741938E17;10000056;20000645;30004412;-0.46847853
5-LCI7;-2.58745849E15;-4.5185938E16;-3.9632491E17;10000056;20000650;30004455;-0.44007584
5-MLDT;-3.24206362E17;5.5221344E16;1.15162504E17;10000051;20000590;30004039;-0.033856124
5-MQQ7;7.8012231E16;6.8268403E15;-1.02252434E17;10000008;20000103;30000705;-0.3748785
5-N2EY;-1.27028399E17;1.07957911E16;-2.37359753E17;10000014;20000181;30001241;-0.21317683
5-NZNW;1.09807548E17;-5.8071119E16;-3.36730727E17;10000061;20000711;30004865;-0.22023472
5-O8B1;-6.3293202E16;4.1388341E16;4.27510393E17;10000045;20000529;30003630;-0.29658294
5-P1Y2;-1.08086228E17;5.2722764E16;4.47880805E17;10000055;20000639;30004374;-0.53319114
5-P3CQ;8.7972876E15;8.4325859E16;2.2152249E17;10000017;20000217;30001478;-0.09586334
5-T0PZ;-2.86883354E17;3.8148943E16;4.0623454E16;10000041;20000482;30003302;-0.27785224
5-U12M;1.96357315E17;2.97012279E16;1.52163338E17;10000066;20000753;30005151;-0.6804777
5-VFC6;1.53753593E17;1.92688661E16;1.36131548E17;10000034;20000423;30002883;-0.41224006
5-VKCN;-3.42468426E17;2.88948413E16;7.0323226E16;10000041;20000487;30003346;-0.016491627
50-TJY;-1.32112034E16;9.383843E16;3.43714379E17;10000019;20000242;30001641;-0.028392464
504Z-V;3.34549176E16;1.24043144E16;-1.04542682E17;10000011;20000134;30000912;-0.0903194
51-5XG;-3.53362078E17;-1.97733981E16;7.232274E16;10000041;20000488;30003354;-0.010118823
52CW-6;8.711002E16;-1.78347078E16;-1.98867466E17;10000005;20000065;30000453;-0.4585951
52G-NZ;-1.37948053E17;6.4524578E16;4.20455961E17;10000055;20000635;30004344;-0.791786
52V6-B;2.13811482E16;1.77058191E16;-1.05176903E17;10000011;20000145;30000989;-0.02811716
54-MF6;-2.45388661E16;1.41553672E16;8.7455241E16;10000029;20000363;30002480;-0.01644074
54-VNO;3.33437445E16;6.8230581E16;2.00305884E17;10000017;20000218;30001480;-0.07988835
56D-TC;6.3691135E16;3.23778364E16;-9.2044259E16;10000011;20000133;30000908;-0.6989713
57-KJB;-4.75576231E17;4.9744255E16;-2.18848169E16;10000058;20000678;30004643;-0.2845367
57-YRU;-3.54126444E17;4.949363E15;8.0784229E16;10000041;20000488;30003350;-0.005675402
57M7-W;-1.30259787E17;5.5469696E16;-2.6365368E17;10000022;20000273;30001850;-0.2217382
58Z-IH;3.14327972E17;2.96148475E16;2.61292307E17;10000053;20000616;30004212;-0.9492514
5AQ-5H;-8.4960483E16;-3.9123347E16;-4.63199922E17;10000059;20000683;30004675;-0.19434044
5B-YDD;1.80470471E17;4.2889101E16;1.36857655E17;10000013;20000162;30001104;-0.9190348
5BTK-M;-4.5594799E17;4.019556E16;-2.41737767E17;10000060;20000696;30004761;-0.6535061
5C-RPA;1.82575349E17;-2.19288145E16;-1.98463893E17;10000009;20000123;30000844;-0.4979424
5DE-QS;8.9280988E16;6.8833793E15;-1.54844463E17;10000006;20000081;30000562;-0.37302837
5E-CMA;9.986469E16;2.67119693E15;-1.38076163E17;10000006;20000080;30000554;-0.42042568
5E-EZC;2.87654318E17;4.3131595E16;1.57761845E17;10000053;20000610;30004168;-0.4347219
5E-VR8;2.41214984E16;1.7267625E16;-1.58388893E17;10000012;20000148;30001014;-0.06920214
5E6I-W;2.97832652E17;4.7762794E16;1.82708613E17;10000053;20000610;30004175;-0.43276608
5ED-4E;3.05514424E17;5.8484054E16;1.99255851E17;10000053;20000613;30004193;-0.85557914
5ELE-A;3.27390947E16;-1.97965093E16;-3.75989512E17;10000056;20000649;30004445;-0.12285
5F-MG1;2.77546593E17;-9.80146E15;-8.3876322E16;10000007;20000093;30000637;-0.31498954
5F-YRA;-7.9495915E15;6.984149E16;1.03218896E17;10000029;20000366;30002501;-0.43254772
5FCV-A;1.89570622E16;1.12436757E16;-1.11222104E17;10000011;20000145;30000992;-0.010402668
5GQ-S9;-4.8978046E16;3.10771292E16;-3.35133103E17;10000031;20000380;30002591;-0.06360631
5H-SM2;6.7607042E16;4.23740051E15;-1.81027237E17;10000006;20000084;30000581;-0.71086043
5HN-D6;3.07439291E17;4.1504898E16;1.64922415E17;10000053;20000612;30004185;-0.8740483
5IH-GL;2.01412955E17;-1.57702072E16;-1.73300384E17;10000009;20000120;30000820;-0.50924516
5IO8-U;-1.2074256E17;7.7915594E16;-1.34440645E17;10000047;20000542;30003720;-0.05232591
5J-62N;1.65834872E17;4.2827206E16;8.0634884E16;10000027;20000336;30002291;-0.31931922
5J-UEX;-2.03338939E17;9.9227257E16;-2.76152808E17;10000022;20000287;30001951;-0.1479376
5J4K-9;1.32279976E17;-8.845418E15;-1.87640954E17;10000005;20000064;30000442;-0.20157246
5JEZ-I;2.64676535E17;4.2908763E16;1.59407299E17;10000040;20000471;30003223;-0.32835126
5KG-PY;-1.00098731E17;6.7854453E16;-1.95008317E17;10000047;20000545;30003738;-0.31514707
5KS-AB;-3.53974231E17;4.2881628E16;7.7786651E16;10000041;20000487;30003348;-0.0020587998
5LAJ-8;2.29561776E17;4.4219596E16;-2.66653195E16;10000018;20000225;30001532;-0.1968607
5LJ-MD;-1.41808361E17;7.4584383E16;4.19954103E17;10000055;20000635;30004345;-0.70197076
5M2-KP;1.3353762E17;4.2612552E16;-1.1962495E17;10000009;20000108;30000741;-0.4001294
5NQI-E;8.9880566E16;-1.89319646E16;-1.45064823E17;10000006;20000088;30000609;-0.24972098
5OJ-G2;1.48860921E17;-2.46190897E16;-2.11418288E17;10000005;20000068;30000468;-0.4691367
5P-AIP;7.7667655E16;4.28362456E15;-3.88073935E17;10000056;20000653;30004477;-0.7436128
5Q65-4;8.6876082E16;1.84412538E16;-1.36354199E17;10000006;20000081;30000564;-0.6205078
5S-KNL;-3.03910993E17;8.853838E16;1.74616414E17;10000051;20000594;30004067;-0.02636776
5S-KXA;-3.42044495E17;8.7974279E16;3.11977147E17;10000035;20000431;30002950;-0.5298048
5T-A3D;2.24428448E17;4.1216173E16;1.42210868E17;10000066;20000748;30005115;-0.19971398
5T-KM3;-1.86950026E16;8.1948345E16;1.79945128E17;10000003;20000042;30000299;-0.16597441
5U-3PW;1.08577692E17;7.5845884E16;3.686821E16;10000027;20000339;30002313;-0.12869214
5V-BJI;-3.54898473E17;4.8360176E16;-2.7317777E17;10000050;20000585;30004008;-0.4273845
5V-Q1R;2.29266746E17;3.4079816E16;6.9730705E16;10000066;20000754;30005152;-0.67561394
5V-YL6;1.79584641E16;8.2690688E16;2.99280159E17;10000019;20000240;30001626;-0.028157605
5W3-DG;-2.82557343E17;7.0862889E16;3.18262987E17;10000035;20000429;30002927;-0.77929527
5WAE-M;-3.82342077E17;1.1663803E16;9.4282117E16;10000057;20000658;30004508;-0.0503685
5XR-KZ;4.4900765E16;1.20457931E16;-3.61073193E17;10000056;20000647;30004432;-0.2735932
5ZO-NZ;-8.9308579E16;6.0174369E16;1.9193075E17;10000003;20000031;30000218;-0.3034608
5ZU-VG;2.22324928E17;3.8541877E16;1.36151254E17;10000066;20000748;30005110;-0.19764704
5ZXX-K;-2.20120012E17;1.01061439E17;2.25626452E17;10000023;20000295;30002005;-0.22945404
6-1T6Z;2.04346332E17;3.54958861E16;1.48119231E17;10000066;20000748;30005111;-0.5160261
6-23NU;5.0730822E16;5.7871888E16;2.16346007E17;10000017;20000221;30001503;-0.008158373
6-4V20;-3.10591556E17;6.7103397E16;1.7012795E17;10000051;20000592;30004053;-0.022423252
6-8QLA;2.07151633E17;5.5800408E16;1.28617864E17;10000066;20000748;30005114;-0.5164237
6-AOLS;-6.3704127E16;2.71742323E16;4.40816683E17;10000045;20000530;30003640;-0.4904232
6-CZ49;-2.74536594E17;1.9900877E16;5.1794982E16;10000041;20000479;30003280;-0.15721266
6-ELQP;5.443829E16;-5.5857871E16;-4.55999117E17;10000056;20000654;30004486;-0.46202007
6-EQYE;8.4422547E16;1.01694034E16;-9.6973429E16;10000008;20000103;30000706;-0.4048837
6-GRN7;2.97437274E17;-6.9987536E16;2.85090824E16;10000021;20000260;30001759;-0.0109264
